Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4589294,-,b'Virginia',b'United States',38.9,-77.09,-5,54,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,3,8,6,0,0,-2.4000000000000004,0,0,0,7,-4,0,0,0,0.373,88.57000000000001,96.82000000000001,0.1,1022,1,83,1.6
2019,3,8,7,0,23,-0.9,35,194,52,4,-3,0,7,23,0.37,85.63,85.02,0.1,1022,1,86,2.2
2019,3,8,8,0,95,0.30000000000000004,94,484,229,4,-2.3000000000000003,0,0,95,0.37,82.57000000000001,73.87,0.1,1022,1.1,93,2.4000000000000004
2019,3,8,9,0,89,1.1,132,633,416,6,-2.3000000000000003,0,0,89,0.367,77.97,63.39,0.1,1022,1.2000000000000002,114,2.5
2019,3,8,10,0,200,1.4000000000000001,153,723,576,6,-1.8,11,0,207,0.363,78.99,54.26,0.1,1022,1.2000000000000002,130,2.7
2019,3,8,11,0,321,1.9000000000000001,165,769,686,4,-1.1,127,0,407,0.357,80.66,47.39,0.1,1021,1.3,138,2.9000000000000004
2019,3,8,12,0,59,2.7,177,776,736,7,-0.2,0,0,59,0.35000000000000003,81.22,43.92,0.1,1020,1.3,150,3
2019,3,8,13,0,124,3.2,193,735,716,6,0.30000000000000004,0,0,124,0.34700000000000003,81.49,44.69,0.1,1019,1.4000000000000001,158,2.9000000000000004
2019,3,8,14,0,77,3.3000000000000003,201,670,636,6,0.7000000000000001,0,0,77,0.34600000000000003,83.37,49.49,0.1,1018,1.4000000000000001,163,2.5
2019,3,8,15,0,48,2.8000000000000003,183,595,505,6,1.2000000000000002,0,0,48,0.34600000000000003,89.48,57.28,0.1,1017,1.5,160,1.8
2019,3,8,16,0,79,1.5,157,449,332,7,1,0,0,79,0.34900000000000003,96.23,66.98,0.1,1017,1.5,149,1.1
2019,3,8,17,0,5,0.7000000000000001,96,237,147,6,0.5,0,7,5,0.353,98.74000000000001,77.76,0.1,1017,1.5,140,1
2019,3,8,18,0,2,0.4,7,6,7,6,0.30000000000000004,0,7,2,0.356,99.4,88.85000000000001,0.1,1017,1.5,135,1
2019,3,8,19,0,0,0.4,0,0,0,4,0.30000000000000004,0,0,0,0.359,99.29,100.9,0.1,1017,1.5,131,1
2019,3,8,20,0,0,0.30000000000000004,0,0,0,4,0.30000000000000004,0,0,0,0.362,99.66,112.45,0.1,1017,1.4000000000000001,126,0.8
2019,3,8,21,0,0,0.4,0,0,0,4,0.30000000000000004,0,0,0,0.366,99.10000000000001,123.51,0.1,1017,1.3,127,0.7000000000000001
2019,3,8,22,0,0,0.5,0,0,0,4,0.30000000000000004,0,0,0,0.366,98.39,133.48,0.1,1017,1.3,128,0.5
2019,3,8,23,0,0,0.4,0,0,0,4,0.2,0,0,0,0.364,98.35000000000001,141.33,0.1,1016,1.2000000000000002,103,0.4
2019,3,9,0,0,0,0.2,0,0,0,1,0,0,0,0,0.364,98.69,145.44,0.1,1017,1.1,64,0.5
2019,3,9,1,0,0,0,0,0,0,0,-0.1,0,0,0,0.364,98.93,144.46,0.1,1017,1.1,43,0.6000000000000001
2019,3,9,2,0,0,-0.2,0,0,0,0,-0.30000000000000004,0,0,0,0.366,99.25,138.75,0.1,1017,1,33,0.7000000000000001
2019,3,9,3,0,0,-0.30000000000000004,0,0,0,1,-0.4,0,0,0,0.367,99,129.95,0.1,1017,1,30,1
2019,3,9,4,0,0,-0.4,0,0,0,1,-0.6000000000000001,0,0,0,0.369,98.89,119.47,0.1,1017,0.9,31,1.1
2019,3,9,5,0,0,-0.4,0,0,0,1,-0.6000000000000001,0,0,0,0.37,98.54,108.17,0.1,1018,0.9,33,1.1
2019,3,9,6,0,0,-0.30000000000000004,0,0,0,1,-0.6000000000000001,0,0,0,0.367,97.91,96.53,0.1,1018,0.8,36,1.2000000000000002
2019,3,9,7,0,39,0.9,39,170,54,0,0.2,170,0,54,0.369,94.96000000000001,84.74,0.1,1019,0.8,39,1.9000000000000001
2019,3,9,8,0,105,2.1,97,503,239,4,0.5,26,0,112,0.367,88.9,73.56,0.1,1020,0.8,46,2
2019,3,9,9,0,176,3.2,125,682,434,4,0.8,31,0,190,0.361,84.11,63.06,0.1,1020,0.8,56,2.1
2019,3,9,10,0,176,4.2,145,767,597,4,1.1,2,0,177,0.355,80.45,53.9,0.1,1020,0.8,65,1.9000000000000001
2019,3,9,11,0,129,5.1000000000000005,152,816,709,8,1.5,0,7,129,0.35000000000000003,77.42,47,0.1,1020,0.9,80,1.5
2019,3,9,12,0,90,5.9,151,846,764,4,1.8,0,0,90,0.34800000000000003,75.19,43.52,0.1,1019,0.9,97,1.5
2019,3,9,13,0,169,6.2,154,830,748,4,2.1,2,0,171,0.34600000000000003,74.99,44.32,0.1,1018,1,114,1.7000000000000002
2019,3,9,14,0,147,6.2,146,805,672,4,2.3000000000000003,0,0,147,0.34600000000000003,76.10000000000001,49.160000000000004,0.1,1018,1,126,1.8
2019,3,9,15,0,54,5.7,131,747,538,4,2.4000000000000004,0,0,54,0.34600000000000003,79.41,57.01,0.1,1018,1.1,128,1.9000000000000001
2019,3,9,16,0,111,4.7,117,609,358,4,2.7,0,0,111,0.34400000000000003,87.17,66.74,0.1,1018,1.2000000000000002,130,1.2000000000000002
2019,3,9,17,0,66,2.7,80,386,163,4,1.6,0,7,66,0.338,92.56,77.55,0.1,1018,1.3,130,1
2019,3,9,18,0,5,2.1,11,27,11,7,1.4000000000000001,0,7,5,0.334,94.89,88.68,0.1,1019,1.6,140,1.3
2019,3,9,19,0,0,2.4000000000000004,0,0,0,7,1.7000000000000002,0,0,0,0.331,94.81,100.71000000000001,0.1,1019,1.9000000000000001,141,1.7000000000000002
2019,3,9,20,0,0,2.6,0,0,0,7,1.9000000000000001,0,0,0,0.329,95.33,112.24000000000001,0.1,1018,2.2,124,2.7
2019,3,9,21,0,0,2.4000000000000004,0,0,0,6,2,0,0,0,0.324,97.38,123.28,0.1,1016,2.5,128,3.5
2019,3,9,22,0,0,2.3000000000000003,0,0,0,6,2,0,0,0,0.322,97.72,133.21,0.1,1015,2.5,128,3.9000000000000004
2019,3,9,23,0,0,2.1,0,0,0,6,1.8,0,0,0,0.317,97.96000000000001,141,0.1,1015,2.5,133,3
2019,3,10,0,0,0,2,0,0,0,6,1.7000000000000002,0,0,0,0.31,97.78,145.06,0.1,1015,2.7,129,2.9000000000000004
2019,3,10,1,0,0,2,0,0,0,6,1.7000000000000002,0,0,0,0.306,98,144.07,0.1,1013,2.8000000000000003,127,2.8000000000000003
2019,3,10,2,0,0,2,0,0,0,6,1.8,0,0,0,0.308,98.49000000000001,138.38,0.1,1013,2.8000000000000003,150,2
2019,3,10,3,0,0,2.2,0,0,0,6,2.1,0,0,0,0.309,99.27,129.61,0.1,1013,2.7,150,1.7000000000000002
2019,3,10,4,0,0,2.4000000000000004,0,0,0,7,2.4000000000000004,0,0,0,0.309,100,119.16,0.1,1012,2.7,146,1.6
2019,3,10,5,0,0,2.4000000000000004,0,0,0,7,2.4000000000000004,0,0,0,0.314,100,107.87,0.1,1012,2.5,159,1.5
2019,3,10,6,0,0,2.6,0,0,0,0,2.6,0,0,0,0.316,100,96.23,0.1,1011,2.2,185,1.4000000000000001
2019,3,10,7,0,40,3.7,40,166,56,0,3.5,166,0,56,0.314,98.61,84.45,0.1,1011,2,207,1.8
2019,3,10,8,0,92,4.7,92,502,237,1,4.3,502,0,237,0.311,97.5,73.25,0.1,1010,1.8,210,2.5
2019,3,10,9,0,110,5.800000000000001,110,705,433,1,5.4,705,0,433,0.308,97.01,62.730000000000004,0.1,1010,1.6,203,2.5
2019,3,10,10,0,240,7.2,120,808,600,3,6.6000000000000005,36,0,261,0.304,95.88,53.54,0.1,1009,1.4000000000000001,198,2.9000000000000004
2019,3,10,11,0,220,9.1,125,864,719,4,8.1,10,0,227,0.3,93.56,46.61,0.1,1008,1.2000000000000002,204,3.6
2019,3,10,12,0,228,11.200000000000001,123,891,773,7,9.700000000000001,10,0,235,0.3,90.7,43.13,0.1,1007,1.2000000000000002,213,4.1000000000000005
2019,3,10,13,0,325,13,116,900,764,7,11,329,0,562,0.303,87.94,43.95,0.1,1006,1.2000000000000002,220,4.5
2019,3,10,14,0,311,14.3,105,890,690,7,11.9,190,0,436,0.304,85.75,48.84,0.1,1005,1.2000000000000002,223,4.5
2019,3,10,15,0,247,14.700000000000001,95,841,556,7,12.5,183,0,348,0.301,86.61,56.74,0.1,1005,1.3,226,4
2019,3,10,16,0,168,14.100000000000001,79,752,378,7,12.600000000000001,133,0,221,0.298,90.86,66.51,0.1,1006,1.4000000000000001,227,3
2019,3,10,17,0,78,11.9,56,562,179,7,11.5,222,7,127,0.295,97.36,77.34,0.1,1007,1.5,227,2
2019,3,10,18,0,5,10.5,13,98,15,6,10.5,0,7,5,0.295,100,88.51,0.1,1007,1.6,239,1.8
2019,3,10,19,0,0,10.5,0,0,0,6,10.3,0,0,0,0.298,98.36,100.51,0.1,1008,1.6,260,2.1
2019,3,10,20,0,0,10.200000000000001,0,0,0,7,9.5,0,0,0,0.302,95.46000000000001,112.04,0.1,1009,1.5,282,2.5
2019,3,10,21,0,0,9.4,0,0,0,7,8.4,0,0,0,0.304,93.45,123.05,0.1,1010,1.3,299,2.7
2019,3,10,22,0,0,8.700000000000001,0,0,0,7,7.4,0,0,0,0.305,91.41,132.94,0.1,1011,1.2000000000000002,309,3
2019,3,10,23,0,0,7.9,0,0,0,7,6.6000000000000005,0,0,0,0.304,91.45,140.67000000000002,0.1,1011,1.1,313,2.9000000000000004
2019,3,11,0,0,0,7.300000000000001,0,0,0,7,6,0,0,0,0.303,91.22,144.68,0.1,1012,1.1,312,2.9000000000000004
2019,3,11,1,0,0,6.7,0,0,0,7,5.4,0,0,0,0.3,91.57000000000001,143.67000000000002,0.1,1013,1.2000000000000002,311,2.8000000000000003
2019,3,11,2,0,0,6.300000000000001,0,0,0,7,4.9,0,0,0,0.295,90.79,138.01,0.1,1013,1.2000000000000002,309,2.6
2019,3,11,3,0,0,5.9,0,0,0,7,4.4,0,0,0,0.291,90.37,129.27,0.1,1013,1.2000000000000002,306,2.5
2019,3,11,4,0,0,5.4,0,0,0,4,4,0,0,0,0.29,90.82000000000001,118.85000000000001,0.1,1014,1.1,303,2.4000000000000004
2019,3,11,5,0,0,5.1000000000000005,0,0,0,7,3.6,0,0,0,0.29,90,107.57000000000001,0.1,1014,1,301,2.5
2019,3,11,6,0,0,4.5,0,0,0,7,3.1,0,0,0,0.292,90.32000000000001,95.94,0.1,1015,0.9,295,2.2
2019,3,11,7,0,34,6,34,383,73,6,3.9000000000000004,20,7,36,0.296,86.29,84.15,0.1,1015,0.7000000000000001,284,2.7
2019,3,11,8,0,115,7.7,64,707,271,6,4.4,71,0,136,0.299,79.71000000000001,72.94,0.1,1016,0.7000000000000001,282,3.4000000000000004
2019,3,11,9,0,137,9,81,843,471,6,4.2,0,0,137,0.296,71.69,62.39,0.1,1016,0.7000000000000001,287,4.5
2019,3,11,10,0,276,10.100000000000001,91,911,637,6,3.8000000000000003,150,0,367,0.296,64.9,53.18,0.1,1016,0.7000000000000001,287,4.7
2019,3,11,11,0,332,11.100000000000001,94,945,748,6,3.5,158,0,441,0.296,59.68,46.22,0.1,1015,0.8,285,4.6000000000000005
2019,3,11,12,0,353,12.200000000000001,95,964,803,7,3.7,227,0,520,0.296,56.01,42.730000000000004,0.1,1015,0.8,285,4.5
2019,3,11,13,0,351,12.9,96,953,786,6,4,140,0,452,0.294,54.6,43.58,0.1,1014,0.9,283,4.4
2019,3,11,14,0,300,13.100000000000001,92,927,706,7,4.6000000000000005,283,0,487,0.293,56.19,48.52,0.1,1014,1,282,4
2019,3,11,15,0,243,13.200000000000001,83,886,572,7,5.1000000000000005,243,0,377,0.295,57.97,56.46,0.1,1013,1,282,3.6
2019,3,11,16,0,109,12.5,70,805,394,7,6.300000000000001,558,0,333,0.297,65.92,66.27,0.1,1013,1,285,2.8000000000000003
2019,3,11,17,0,51,9.8,51,622,190,0,6.300000000000001,622,0,190,0.303,78.62,77.13,0.1,1013,1.1,291,2.2
2019,3,11,18,0,14,7.6000000000000005,14,158,18,0,4.6000000000000005,158,0,18,0.314,81.12,88.33,0.1,1013,1.1,301,2.5
2019,3,11,19,0,0,7,0,0,0,0,4,0,0,0,0.322,81.48,100.32000000000001,0.1,1014,1,311,3.1
2019,3,11,20,0,0,6.7,0,0,0,0,3.7,0,0,0,0.328,81.02,111.83,0.1,1015,0.9,314,3.4000000000000004
2019,3,11,21,0,0,6,0,0,0,4,3.2,0,0,0,0.334,82.5,122.82000000000001,0.1,1015,0.8,315,3.3000000000000003
2019,3,11,22,0,0,5.1000000000000005,0,0,0,0,2.6,0,0,0,0.339,84.17,132.66,0.1,1016,0.8,320,3.6
2019,3,11,23,0,0,3.9000000000000004,0,0,0,0,1.9000000000000001,0,0,0,0.34500000000000003,86.96000000000001,140.34,0.1,1016,0.6000000000000001,324,3.5
2019,3,12,0,0,0,2.8000000000000003,0,0,0,0,1.1,0,0,0,0.34700000000000003,88.81,144.3,0.1,1016,0.5,324,3.1
2019,3,12,1,0,0,2,0,0,0,0,0.4,0,0,0,0.34900000000000003,89.22,143.27,0.1,1017,0.5,322,3.1
2019,3,12,2,0,0,1.3,0,0,0,0,-0.4,0,0,0,0.353,88.73,137.63,0.1,1017,0.4,320,3.2
2019,3,12,3,0,0,0.7000000000000001,0,0,0,0,-1.2000000000000002,0,0,0,0.356,87.36,128.93,0.1,1017,0.4,317,3.1
2019,3,12,4,0,0,0,0,0,0,0,-1.8,0,0,0,0.357,87.61,118.53,0.1,1017,0.4,316,3
2019,3,12,5,0,0,-0.7000000000000001,0,0,0,0,-2.3000000000000003,0,0,0,0.355,88.71000000000001,107.27,0.1,1018,0.4,317,3
2019,3,12,6,0,0,-0.8,0,0,0,0,-2.6,0,0,0,0.352,87.63,95.64,0.1,1019,0.4,319,2.8000000000000003
2019,3,12,7,0,31,1.4000000000000001,31,475,82,0,-1.6,475,0,82,0.35100000000000003,80.18,83.86,0.1,1020,0.4,321,3.5
2019,3,12,8,0,56,3.3000000000000003,56,775,288,0,-2.2,775,0,288,0.354,67.26,72.63,0.1,1020,0.4,326,4.2
2019,3,12,9,0,70,4.6000000000000005,70,899,491,0,-2.2,899,0,491,0.359,61.2,62.06,0.1,1020,0.4,325,4.2
2019,3,12,10,0,82,5.9,82,953,658,0,-1.7000000000000002,953,0,658,0.365,58.18,52.81,0.1,1020,0.4,325,4.2
2019,3,12,11,0,88,7,88,976,768,0,-1,976,0,768,0.367,56.75,45.83,0.1,1020,0.5,325,4.1000000000000005
2019,3,12,12,0,91,8,91,988,822,0,-0.4,988,0,822,0.367,55.52,42.33,0.1,1020,0.5,320,3.9000000000000004
2019,3,12,13,0,94,8.6,94,970,801,0,0,970,0,801,0.366,54.75,43.2,0.1,1019,0.6000000000000001,319,3.8000000000000003
2019,3,12,14,0,90,8.9,90,951,724,0,0.2,951,0,724,0.363,54.300000000000004,48.2,0.1,1019,0.6000000000000001,322,3.6
2019,3,12,15,0,80,8.9,80,906,585,0,0.30000000000000004,906,0,585,0.361,54.82,56.19,0.1,1018,0.7000000000000001,324,3.3000000000000003
2019,3,12,16,0,68,8.4,68,827,404,0,1.2000000000000002,827,0,404,0.359,60.63,66.04,0.1,1019,0.7000000000000001,324,2.8000000000000003
2019,3,12,17,0,49,6.1000000000000005,49,663,199,0,2.5,663,0,199,0.358,77.68,76.92,0.1,1019,0.7000000000000001,335,1.6
2019,3,12,18,0,14,3.6,14,212,21,0,0.7000000000000001,212,0,21,0.358,81.5,88.14,0.1,1020,0.6000000000000001,350,1.5
2019,3,12,19,0,0,2.9000000000000004,0,0,0,0,0,0,1,0,0.357,81.06,100.12,0.1,1020,0.6000000000000001,3,1.4000000000000001
2019,3,12,20,0,0,2.4000000000000004,0,0,0,0,-1,0,0,0,0.353,78.44,111.62,0.1,1020,0.6000000000000001,22,1.3
2019,3,12,21,0,0,2.2,0,0,0,0,-1.9000000000000001,0,0,0,0.34700000000000003,74.21000000000001,122.58,0.1,1020,0.5,30,1.3
2019,3,12,22,0,0,1.9000000000000001,0,0,0,0,-2.5,0,0,0,0.343,72.73,132.39000000000001,0.1,1021,0.6000000000000001,26,1.3
2019,3,12,23,0,0,1.7000000000000002,0,0,0,0,-2.9000000000000004,0,0,0,0.34,71.67,140,0.1,1021,0.6000000000000001,41,1.3
2019,3,13,0,0,0,1.4000000000000001,0,0,0,0,-3.1,0,0,0,0.335,72.09,143.91,0.1,1021,0.6000000000000001,80,1.2000000000000002
2019,3,13,1,0,0,0.8,0,0,0,0,-2.9000000000000004,0,0,0,0.33,76.52,142.88,0.1,1020,0.5,108,1.3
2019,3,13,2,0,0,0.5,0,0,0,0,-2.4000000000000004,0,0,0,0.326,80.74,137.26,0.1,1020,0.5,134,1.2000000000000002
2019,3,13,3,0,0,0,0,0,0,0,-2,0,0,0,0.324,86.69,128.59,0.1,1020,0.5,159,1.3
2019,3,13,4,0,0,-0.2,0,0,0,0,-1.5,0,0,0,0.322,90.74,118.21000000000001,0.1,1021,0.4,176,1.2000000000000002
2019,3,13,5,0,0,-0.30000000000000004,0,0,0,1,-1.3,0,0,0,0.321,92.95,106.96000000000001,0.1,1021,0.4,176,1.2000000000000002
2019,3,13,6,0,0,-0.5,0,0,0,4,-1,0,0,0,0.32,96.15,95.34,0.1,1021,0.5,173,1.2000000000000002
2019,3,13,7,0,39,2.2,33,445,83,4,0.6000000000000001,105,7,51,0.319,89.22,83.56,0.1,1021,0.6000000000000001,168,1.7000000000000002
2019,3,13,8,0,61,4.4,61,726,282,0,1.4000000000000001,726,0,282,0.319,80.83,72.31,0.1,1021,0.8,166,2.1
2019,3,13,9,0,75,7.2,75,847,477,0,0.4,847,0,477,0.317,61.88,61.72,0.1,1021,1,179,3
2019,3,13,10,0,154,8.9,91,893,635,7,0.8,662,0,557,0.316,56.81,52.45,0.1,1021,1.1,179,3.2
2019,3,13,11,0,99,10.100000000000001,99,917,742,0,1.7000000000000002,917,0,742,0.318,55.78,45.44,0.1,1020,1.3,178,3.3000000000000003
2019,3,13,12,0,103,11,103,921,788,0,2.6,921,0,788,0.32,56.18,41.94,0.1,1019,1.5,177,3.4000000000000004
2019,3,13,13,0,99,11.700000000000001,99,918,772,0,3.5,918,0,772,0.319,57.14,42.83,0.1,1018,1.7000000000000002,175,3.5
2019,3,13,14,0,97,12,97,890,694,0,4.3,890,0,694,0.32,59.300000000000004,47.88,0.1,1018,1.8,170,3.6
2019,3,13,15,0,137,11.700000000000001,88,842,560,4,5.2,0,0,137,0.325,64.45,55.92,0.1,1017,1.9000000000000001,168,3.6
2019,3,13,16,0,143,10.8,75,756,385,4,6.2,8,0,146,0.326,73.45,65.8,0.1,1017,2,162,2.9000000000000004
2019,3,13,17,0,62,8.9,54,580,187,4,6.300000000000001,0,7,62,0.325,83.56,76.72,0.1,1017,2.1,159,2.6
2019,3,13,18,0,4,7.300000000000001,15,148,20,4,5.5,0,7,4,0.323,88.24,87.97,0.1,1017,2.2,160,2.5
2019,3,13,19,0,0,7.1000000000000005,0,0,0,4,5.5,0,0,0,0.321,89.44,99.92,0.1,1018,2.4000000000000004,164,2.6
2019,3,13,20,0,0,7,0,0,0,8,5.7,0,0,0,0.32,91.25,111.42,0.1,1017,2.5,167,2.6
2019,3,13,21,0,0,6.9,0,0,0,4,5.9,0,0,0,0.32,93.43,122.35000000000001,0.1,1017,2.6,172,2.2
2019,3,13,22,0,0,6.9,0,0,0,4,6.1000000000000005,0,0,0,0.32,94.63,132.11,0.1,1017,2.6,173,2.1
2019,3,13,23,0,0,6.300000000000001,0,0,0,7,6.1000000000000005,0,0,0,0.32,98.35000000000001,139.67000000000002,0.1,1016,2.5,172,2
2019,3,14,0,0,0,5.5,0,0,0,3,5.5,0,0,0,0.321,100,143.53,0.1,1016,2.4000000000000004,171,1.9000000000000001
2019,3,14,1,0,0,5.4,0,0,0,7,5.4,0,0,0,0.32,100,142.48,0.1,1015,2.2,171,1.9000000000000001
2019,3,14,2,0,0,5.5,0,0,0,7,5.5,0,0,0,0.318,100,136.88,0.1,1015,2.2,172,2.1
2019,3,14,3,0,0,5.4,0,0,0,7,5.4,0,0,0,0.317,100,128.24,0.1,1015,2.1,175,2.2
2019,3,14,4,0,0,5.300000000000001,0,0,0,1,5.2,0,0,0,0.317,99.57000000000001,117.89,0.1,1015,2.1,178,2.2
2019,3,14,5,0,0,5,0,0,0,7,5,0,0,0,0.314,100,106.66,0.1,1015,2.1,180,2.1
2019,3,14,6,0,0,5.2,0,0,0,4,5,0,0,0,0.31,98.38,95.04,0.1,1015,2.1,176,2.2
2019,3,14,7,0,40,6.6000000000000005,46,212,71,4,5.7,41,7,45,0.306,93.99,83.26,0.1,1015,2.2,175,2.6
2019,3,14,8,0,96,8.3,96,514,254,1,6.800000000000001,514,0,254,0.303,90.25,72,0.1,1015,2.2,174,2.7
2019,3,14,9,0,112,11,112,702,448,1,8.4,702,0,448,0.301,83.82000000000001,61.38,0.1,1014,2.1,183,3.2
2019,3,14,10,0,233,14,113,814,613,7,10.200000000000001,443,0,505,0.3,78.10000000000001,52.08,0.1,1013,2,191,3.7
2019,3,14,11,0,237,16.400000000000002,113,868,726,7,11.8,549,0,625,0.3,74.08,45.050000000000004,0.1,1012,2,192,4.1000000000000005
2019,3,14,12,0,112,18.2,112,890,779,0,12.8,890,0,779,0.3,70.71000000000001,41.54,0.1,1012,2,191,4.3
2019,3,14,13,0,247,19.3,109,892,767,7,13.4,567,0,665,0.3,68.68,42.46,0.1,1011,2,190,4.5
2019,3,14,14,0,103,19.700000000000003,103,870,690,0,13.9,870,0,690,0.299,69.01,47.56,0.1,1010,2.1,188,4.5
2019,3,14,15,0,192,19.5,95,816,555,7,14.3,497,0,472,0.297,71.88,55.65,0.1,1009,2.3000000000000003,183,4.3
2019,3,14,16,0,166,18.5,82,719,379,7,14.5,258,0,273,0.296,77.44,65.57000000000001,0.1,1009,2.5,179,4.1000000000000005
2019,3,14,17,0,88,16.6,60,539,185,7,13.9,154,7,124,0.295,84.19,76.51,0.1,1009,2.5,181,3.5
2019,3,14,18,0,13,15,16,122,21,6,13.100000000000001,0,7,13,0.294,88.55,87.79,0.1,1009,2.4000000000000004,184,3.3000000000000003
2019,3,14,19,0,0,14.5,0,0,0,7,12.9,0,0,0,0.293,90.06,99.73,0.1,1009,2.3000000000000003,188,3.6
2019,3,14,20,0,0,14.4,0,0,0,7,12.8,0,0,0,0.293,90.18,111.21000000000001,0.1,1009,2.2,191,3.9000000000000004
2019,3,14,21,0,0,14.3,0,0,0,6,12.8,0,0,0,0.293,90.5,122.12,0.1,1008,2.3000000000000003,188,3.9000000000000004
2019,3,14,22,0,0,14.100000000000001,0,0,0,7,12.8,0,0,0,0.293,91.77,131.83,0.1,1007,2.4000000000000004,182,3.8000000000000003
2019,3,14,23,0,0,14.100000000000001,0,0,0,6,12.9,0,0,0,0.292,92.34,139.34,0.1,1006,2.6,180,4.2
2019,3,15,0,0,0,14,0,0,0,6,13,0,0,0,0.293,93.58,143.14000000000001,0.1,1005,2.5,178,4.6000000000000005
2019,3,15,1,0,0,13.9,0,0,0,9,13,0,0,0,0.292,94.60000000000001,142.08,0.1,1003,2.4000000000000004,180,4.1000000000000005
2019,3,15,2,0,0,13.5,0,0,0,6,13,0,0,0,0.292,96.99000000000001,136.51,0.1,1004,2.6,198,3
2019,3,15,3,0,0,13.9,0,0,0,6,13.200000000000001,0,0,0,0.28800000000000003,95.83,127.9,0.1,1006,3,212,3.2
2019,3,15,4,0,0,14.100000000000001,0,0,0,6,13.4,0,0,0,0.28700000000000003,95.56,117.57000000000001,0.1,1005,3.2,203,3.4000000000000004
2019,3,15,5,0,0,14.3,0,0,0,7,13.600000000000001,0,0,0,0.28800000000000003,95.66,106.35000000000001,0.1,1005,3.5,200,3.7
2019,3,15,6,0,0,14.4,0,0,0,6,13.8,0,0,0,0.289,96.29,94.74,0.1,1005,3.4000000000000004,195,3.9000000000000004
2019,3,15,7,0,34,15.600000000000001,40,305,77,6,14.5,0,7,34,0.289,93.36,82.97,0.1,1005,3.2,204,4.6000000000000005
2019,3,15,8,0,122,17,81,572,261,7,15.4,210,0,188,0.289,90.12,71.68,0.1,1005,3,208,4.800000000000001
2019,3,15,9,0,206,18.3,109,692,444,7,16,234,0,319,0.29,86.53,61.050000000000004,0.1,1005,3.1,215,5.2
2019,3,15,10,0,283,19.400000000000002,141,724,589,4,16.5,234,0,428,0.293,83.48,51.72,0.1,1004,3.3000000000000003,220,5.2
2019,3,15,11,0,302,20.5,145,777,698,7,17,389,0,579,0.295,80.33,44.660000000000004,0.1,1003,3.4000000000000004,222,5.1000000000000005
2019,3,15,12,0,360,21.3,139,812,751,7,17.400000000000002,97,0,433,0.296,78.39,41.14,0.1,1002,3.4000000000000004,221,5
2019,3,15,13,0,133,21.5,133,816,739,1,17.7,816,0,739,0.296,78.76,42.09,0.1,1001,3.5,218,4.800000000000001
2019,3,15,14,0,315,21.1,122,800,665,7,17.900000000000002,259,0,490,0.296,82.14,47.24,0.1,1000,3.7,216,4.2
2019,3,15,15,0,213,19.900000000000002,109,751,536,7,18.1,432,0,458,0.295,89.13,55.38,0.1,1000,3.9000000000000004,224,3.3000000000000003
2019,3,15,16,0,173,19.200000000000003,89,683,374,7,17.900000000000002,73,0,203,0.297,92.05,65.34,0.1,1000,3.2,230,2.9000000000000004
2019,3,15,17,0,59,18.2,59,550,189,0,17.2,550,0,189,0.299,93.69,76.31,0.1,1000,2.7,240,2.4000000000000004
2019,3,15,18,0,15,16.5,17,166,23,7,15.4,0,7,15,0.301,93.44,87.62,0.1,1001,2.3000000000000003,269,2.7
2019,3,15,19,0,0,14.9,0,0,0,0,13.4,0,0,0,0.302,90.62,99.53,0.1,1003,1.8,294,3.9000000000000004
2019,3,15,20,0,0,12.9,0,0,0,2,11.100000000000001,0,0,0,0.305,88.93,111,0.1,1004,1.5,303,4
2019,3,15,21,0,0,11.5,0,0,0,4,9.3,0,0,0,0.308,86.33,121.88,0.1,1005,1.2000000000000002,299,4
2019,3,15,22,0,0,10.600000000000001,0,0,0,4,8,0,0,0,0.309,83.76,131.55,0.1,1006,1.1,300,4.9
2019,3,15,23,0,0,9.4,0,0,0,0,6.6000000000000005,0,0,0,0.308,82.42,139,0.1,1007,1,305,5.4
